"Sir Speedy Print Signs Marketing", "clothing_store,store,point_of_interest,establishment","Pleasantville","New York","467 Bedford Road, Pleasantville","+1 914-769-2020","http://www.sirspeedy.com/pleasantville","ChIJ5QWq-uK-wokRZnLwp1nZ3XY"
"Marlo Graphics Inc.", "clothing_store,store,point_of_interest,establishment","Riverhead","New York","391 Riverleigh Avenue, Riverhead","+1 631-727-0330","http://marlographics.com/#home","ChIJyWGfE9X06IkRa3-Es8FsSPk"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Riverhead","New York","1087 County Road 58, Riverhead","+1 631-655-0064","https://printingservices.staples.com/us/ny/riverhead/1087-route-58?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJAbOfWsOK6IkRqahn2hdM8UM"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Riverhead","New York","1087 County Road 58, Riverhead","+1 631-369-9370","http://storelocator.staples.com/stores/en_US/NY/Riverhead/1576?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJG8caRMOK6IkRZW3XazYqVFo"
"Bolduc's Apparel", "clothing_store,store,point_of_interest,establishment","Agawam","Massachusetts","700 Silver Street, Agawam","+1 413-786-9960","http://www.bolducs.com/","ChIJA76NRrfj5okRpm4_WNb2Vio"
"Cheap Tees Screen Printing", "clothing_store,store,point_of_interest,establishment","Springfield","Massachusetts","143 Main Street, Springfield","+1 413-888-2566","http://www.cheaptees.org/","ChIJvb17xb3A5okRaUijSiMODA8"
"Sir Speedy - Print / Signs / Copy", "store,point_of_interest,establishment","Springfield","Massachusetts","1441 Main Street, TD Bank Center, Springfield","+1 413-733-6691","http://www.sirspeedy.com/springfieldma","ChIJFYc2keDm5okR4enMGMXyzvo"
"Soundscape Merchandise", "clothing_store,store,point_of_interest,establishment","Amherst","Massachusetts","37 East Pleasant Street, Amherst","+1 413-253-0987","http://www.soundscapemerchandise.com/","ChIJlWKnLfbN5okRLMeqxFwkgAM"
"Sunraise Printing", "clothing_store,store,point_of_interest,establishment","Hadley","Massachusetts","322 Russell Street, Hadley","+1 413-586-7133","http://www.sunraiseprinting.com/","ChIJGUHTH5rR5okRG9W8tQQi6Bc"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Hadley","Massachusetts","125 Westgate Center Drive, Hadley","+1 413-345-7017","https://printingservices.staples.com/us/ma/hadley/125-westgate-center-drive?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJRRIpR_PR5okRFODagROzJg0"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Hadley","Massachusetts","125 Westgate Center Drive, Hadley","+1 413-253-2599","http://storelocator.staples.com/stores/en_US/MA/Hadley/0277?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJPbDgZ_PR5okRvMCBco_Yf4o"
"Amherst Copy & Designworks", "store,point_of_interest,establishment","Amherst","Massachusetts","37 East Pleasant Street, Amherst","+1 413-549-2854","https://amherstcopy.com/","ChIJV3pDcfXN5okRaHA-EO7IfU4"
"Eastern Advertising Novelty powered by Proforma", "store,point_of_interest,establishment","Palmer","Massachusetts","21 Wilbraham Street, Palmer","+1 413-543-9966","http://proforma.com/ean/","ChIJk9KfQu_C5okRGKSoQbjxq1w"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","West Springfield","Massachusetts","1129 Riverdale Street, West Springfield","+1 413-504-1433","https://printingservices.staples.com/us/ma/west-springfield/1129-riverdale-road?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJp6rssLbg5okROXML20sPSAg"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Chicopee","Massachusetts","591 Memorial Drive, Chicopee","+1 413-593-8812","http://storelocator.staples.com/stores/en_US/MA/Chicopee/1274?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ_e1kzK7d5okRmhmQVBYzSKA"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","West Springfield","Massachusetts","1129 Riverdale Street, West Springfield","+1 413-739-0026","http://storelocator.staples.com/stores/en_US/MA/West-Springfield/0006?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJmXRIt7bg5okRqPjL6Ywk7AM"
"Chuck's Sign Co", "store,point_of_interest,establishment","Chicopee","Massachusetts","658 Fuller Road, Chicopee","+1 413-592-3710","http://www.chuckssign.com/","ChIJvXAjJp7d5okRYR28uTZcsdg"
"Signarama Springfield", "home_goods_store,store,point_of_interest,establishment","Springfield","Massachusetts","784 Page Boulevard, Springfield","+1 413-731-9213","http://www.signarama.com/ma-springfield-west","ChIJMehiEafg5okRboW96LJEr_s"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Longmeadow","Massachusetts","724 Bliss Road, Longmeadow","+1 413-565-5040","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=772&utm_campaign=MA","ChIJwWM1u9Dl5okRiclkT7xOK8A"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","East Longmeadow","Massachusetts","433 North Main Street, East Longmeadow","+1 413-486-6042","https://printingservices.staples.com/us/ma/east-longmeadow/433-north-main-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJRWhhxCPm5okRquM31QxWTTk"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","East Longmeadow","Massachusetts","433 North Main Street, East Longmeadow","+1 413-525-4925","http://storelocator.staples.com/stores/en_US/MA/East-Longmeadow/1540?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJI1eMOSLm5okRbaGoM5dJhC4"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Westfield","Massachusetts","273 Main Street, Westfield","+1 413-579-0006","https://printingservices.staples.com/us/ma/westfield/273-b-east-main-st-?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJlfsVyT4e54kRIOqk3AUlrFI"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Westfield","MA","273 B East Main St., Westfield","+1 413-564-8104","http://storelocator.staples.com/stores/en_US/MA/Westfield/1217?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJp2og3Tse54kR5IajkwVuCBQ"
"One Way Screen Printing", "clothing_store,store,point_of_interest,establishment","Hadley","Massachusetts","East Street Studios, 47 East Street #2, Hadley","+1 413-584-0091","http://www.onewayscreenprinting.com/","ChIJ-XGq-BDR5okRkCsO6tk41n0"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Northampton","Massachusetts","122 North King Street, Northampton","+1 413-588-0058","https://printingservices.staples.com/us/ma/northampton/122-north-king-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ3-YGzx7X5okREunDV2zzF18"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Northampton","Massachusetts","122 North King Street, Northampton","+1 413-582-9680","http://storelocator.staples.com/stores/en_US/MA/Northampton/1812?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJryo-Cx_X5okRNXZEC8idRNU"
"EmbroidMe", "clothing_store,store,point_of_interest,establishment","Holyoke","Massachusetts","98 Lower Westfield Road, Holyoke","+1 413-650-0823","http://embroidme.com/locations/holyoke-ma","ChIJI1FSM0De5okR8xRFyZnXwbo"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Springfield","Massachusetts","1690 Boston Post Road, Springfield","+1 413-504-1428","https://printingservices.staples.com/us/ma/e.-springfield/1690-boston-post-rd?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJrUYFAJPC5okRA4CVxef6TBo"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Springfield","Massachusetts","1690 Boston Post Road, Springfield","+1 413-543-0000","http://storelocator.staples.com/stores/en_US/MA/E--Springfield/0439?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJJ3oAaJLC5okR9TrU3kddIRI"
"Lil' Dogs Screen Printing & Embroidery", "clothing_store,store,point_of_interest,establishment","Ludlow","Massachusetts","386 East Street, Ludlow","+1 413-583-3435","http://www.lildogs.com/","ChIJ7bIPwlXC5okRuvA-g5Yjzog"
"Mantis Graphics", "store,point_of_interest,establishment","Easthampton","Massachusetts","1 Adams Street, Easthampton","+1 413-527-8716","http://www.mantisgraphics.com/","ChIJj98kOPzY5okRyxxEf2xiO5M"
"GG Inks", "store,point_of_interest,establishment","South Hadley","Massachusetts","785 New Ludlow Road, South Hadley","+1 413-315-4344","http://www.gginks.com/","ChIJL2hf6mPb5okRh-J0nO3iHbY"
"Jones Trophies", "clothing_store,store,point_of_interest,establishment","Pittsfield","Massachusetts","7 Melville Street, Pittsfield","+1 413-443-2543","http://jonestrophies.espwebsite.com/","ChIJqXexmUBO54kRd16n2Tdo_W0"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Pittsfield","Massachusetts","555 Hubbard Avenue, Pittsfield","+1 413-449-0016","https://printingservices.staples.com/us/ma/pittsfield/555-hubbard-avenue?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJyQMypKdO54kRLjz0YNwg2LY"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Pittsfield","Massachusetts","555 Hubbard Avenue, Pittsfield","+1 413-496-9042","http://storelocator.staples.com/stores/en_US/MA/Pittsfield/0296?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ0akRKadO54kRqjTo21A4Nwg"
"Peace Train Tees", "clothing_store,store,point_of_interest,establishment","Lanesborough","Massachusetts","655 Cheshire Road, Lanesborough","+1 413-499-1890","http://www.peacetraintees.com/","ChIJk0wLHmtM54kRz3WrNZZpoac"
"W J Blueprint & Digital Graphics", "store,point_of_interest,establishment","Pittsfield","Massachusetts","167 West Housatonic Street, Pittsfield","+1 413-442-3320","http://www.wjblueprint.com/","ChIJxzXMOjJO54kRv4AFRXVx3NI"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Great Barrington","Massachusetts","740 South Main Street #1, Great Barrington","+1 413-429-0963","https://printingservices.staples.com/us/ma/great-barrington/740-main-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJtaZCSwFk54kR2usf8_W_E3A"
"Under Armour Factory House", "clothing_store,shoe_store,store,point_of_interest,establishment","Lee","Massachusetts","320 Premium Outlets Blvd, Lee","+1 413-243-8191","http://store-locations.underarmour.com/ma/lee/29/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places","ChIJ2Rg3CAxD54kRW8ITGkTbsDk"
"Levi's Outlet Store at Lee Premium Outlets", "clothing_store,store,point_of_interest,establishment","Lee","Massachusetts","630 Premium Outlet Boulevard, Lee","+1 413-243-9053","http://locations.levi.com/ma/lee/denim_lee_ma_241.html","ChIJD86gRAlD54kRMhVxPOOCU7U"
"Silver Screen Design", "clothing_store,store,point_of_interest,establishment","Greenfield","Massachusetts","324 Wells Street, Greenfield","+1 413-773-1692","http://www.silverscreendesign.com/","ChIJuxgWj1Yv4YkR_gAZ2joiapc"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Greenfield","Massachusetts","259 Mohawk Trail, Greenfield","+1 413-325-0017","https://printingservices.staples.com/us/ma/greenfield/259-mohawk-trail?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ-6KHd8go4YkR_x3qoPVwUKo"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Greenfield","Massachusetts","259 Mohawk Trail, Greenfield","+1 413-775-0293","http://storelocator.staples.com/stores/en_US/MA/Greenfield/0874?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJkbVI64Mo4YkRXRh-D7N9aMc"
"Patriot Promotional Products Inc.", "clothing_store,store,point_of_interest,establishment","Fitchburg","Massachusetts","80 Franklin Road, Fitchburg","+1 978-400-7864","http://www.patriotpromo.com/","ChIJK9P-xhzk44kRpXEt1R9IWKw"
"Advanced Print Technology Inc", "clothing_store,store,point_of_interest,establishment","Fitchburg","Massachusetts","76 Laurel Street, Fitchburg","+1 978-342-0093","http://www.aptshirts.com/","ChIJ9U7bCVDm44kRvwH4NCPas-E"
"J & S Business Products, Inc. / ValueCalendars.com", "store,point_of_interest,establishment","Ayer","Massachusetts","17 Main Street, Ayer","+1 978-772-2027","http://www.jsbusinessproducts.com/","ChIJ8daQf9nq44kRak8cfehrCJY"
"Sharp Image Screen Printing", "clothing_store,store,point_of_interest,establishment","Gardner","Massachusetts","220 Parker Street, Gardner","+1 978-630-3277","http://www.mysharpimage.com/","ChIJ2zv_PddY4YkRARfXR5nySUU"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Gardner","Massachusetts","60 Pearson Boulevard, Gardner","+1 978-730-6031","https://printingservices.staples.com/us/ma/gardner/60-pearson-blvd-?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJG9-Qj8BY4YkR8crKN2V4B1w"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Gardner","Massachusetts","60 Pearson Boulevard, Gardner","+1 978-632-4285","http://storelocator.staples.com/stores/en_US/MA/Gardner/1277?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJdUwo4sBY4YkRPO6fDF9sNrc"
"Minuteman Press", "store,point_of_interest,establishment","Fitchburg","Massachusetts","386 Summer Street, Fitchburg","+1 978-345-0818","http://www.minutemanpress.com/","ChIJpaH6VSPm44kRGdFWuDVa0zI"
"Guertin Trophy", "clothing_store,store,point_of_interest,establishment","Auburn","Massachusetts","32 Auburn Street, Auburn","+1 508-832-4001","http://www.guertintrophy.com/","ChIJqwkvWu0E5IkR-yHGRfDpE78"
"Mass Threads T-Shirt Printing & Embroidery", "point_of_interest,establishment","Worcester","Massachusetts","6 Brussels Street #101, Worcester","+1 508-581-7562","http://massthreads.com/","ChIJ_xvOQj4f5IkRHf2lNU2FgLs"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Auburn","Massachusetts","436 Southbridge Street #2, Auburn","+1 774-633-8049","https://printingservices.staples.com/us/ma/auburn/436-southbridge-street?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJVylWx5YE5IkRK4GSBBfdqtc"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Auburn","Massachusetts","436 Southbridge Street, Auburn","+1 508-721-9500","http://storelocator.staples.com/stores/en_US/MA/Auburn/0294?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJp44nFPME5IkRMmXzCqI6gX4"
"FASTSIGNS", "store,point_of_interest,establishment","Worcester","Massachusetts","120 Stafford Street, Worcester","+1 508-841-5800","http://www.fastsigns.com/2044-worcester-ma?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=2044","ChIJQW8_bRIE5IkR_9j8OxjqIhM"
"Hot Topic", "clothing_store,store,point_of_interest,establishment","Auburn","Massachusetts","385 Southridge Street, Auburn","+1 508-832-6247","http://www.hottopic.com/store-details?StoreID=0333","ChIJDWEwApME5IkRuEqRSdSVG8s"
"Signarama Worcester", "home_goods_store,store,point_of_interest,establishment","Worcester","Massachusetts","545 Southwest Cutoff, Worcester","+1 508-459-9731","http://www.signarama.com/ma-worcester","ChIJSzbUX0gE5IkRUm_M2ipvVxg"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Auburn","Massachusetts","385 Southbridge Street, Auburn","+1 508-832-3428","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=230","ChIJDWEwApME5IkRhsfcwMFwC3Q"
"OfficeMax", "furniture_store,home_goods_store,store,point_of_interest,establishment","Marlborough","Massachusetts","199 Boston Post Road West, Marlborough","+1 508-480-0062","http://www.officedepot.com/storelocator/ma/marlborough/officemax-6353/?cm_mmc=GMB-_-6353-_-Test-_-NS","ChIJ6Q_TY8P044kRgpsBEX48EJo"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Marlborough","Massachusetts","601 Donald Lynch Boulevard, Marlborough","+1 508-486-8192","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=752","ChIJR8DZu47044kRug-NIBqO-cc"
"Fracture Media Solutions", "clothing_store,store,point_of_interest,establishment","Woonsocket","Rhode Island","179 Front Street, Woonsocket","+1 401-216-5115","http://www.fracturemedia.com/","ChIJ50aS8H1q5IkRaeD1hL0OzQw"
"Frog Hollow Shop.com Custom Embroidery Promotional Products", "clothing_store,store,point_of_interest,establishment","Shrewsbury","Massachusetts","Main Circle, Shrewsbury","+1 508-942-7997","http://www.froghollowshop.com/","ChIJNbs6M-YJ5IkRcUsrfum4YKI"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Northborough","Massachusetts","8116 Shops Way, Northborough","+1 508-393-3855","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=876&utm_campaign=MA","ChIJv5ShyfYJ5IkREsKX7FIA1-Q"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Worcester","Massachusetts","541B Lincoln Street, Worcester","+1 508-926-1314","https://printingservices.staples.com/us/ma/worcester/541b-lincoln-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJydisCdsH5IkRCvFxkbennrk"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Worcester","Massachusetts","541B Lincoln Street, Worcester","+1 508-852-3771","http://storelocator.staples.com/stores/en_US/MA/Worcester/1218?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ57pmSdsH5IkRerzbLcGli9Q"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Sturbridge","Massachusetts","120 Charlton Road, Sturbridge","+1 774-304-5015","https://printingservices.staples.com/us/ma/sturbridge/120-charlton-road?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJa3wEm-Wj5okRUpnel85Ae5w"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Sturbridge","Massachusetts","120 Charlton Road, Sturbridge","+1 508-347-5955","http://storelocator.staples.com/stores/en_US/MA/Sturbridge/1193?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJAURPm-Wj5okRELMKHkIY6X8"
"Image Boosters", "clothing_store,store,point_of_interest,establishment","Grafton","Massachusetts","80 Worcester Street #9, North Grafton","+1 508-839-1839","http://www.imageboosters.com/","ChIJgdZTL8cO5IkR2aX0ZKtTBOQ"
"Palomar Printing", "store,point_of_interest,establishment","Worcester","Massachusetts","774 West Boylston Street, Worcester","+1 508-856-7237","http://www.palomarprinting.com/","ChIJqfzQ3YgH5IkRlIzIIP_LR9A"
"Astrella Ink", "clothing_store,store,point_of_interest,establishment","Millbury","Massachusetts","H, 50 Howe Avenue, Millbury","+1 508-865-5028","http://www.astrellaink.com/","ChIJvadTrYYP5IkRWvF5SqhiZ0k"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Millbury","Massachusetts","70 Worcester-Providence Turnpike #620, Millbury","+1 508-865-0057","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=491&utm_campaign=MA","ChIJDxMTEXEF5IkR-gewidmmwiM"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Westborough","Massachusetts","18 Lyman Street, Westborough","+1 508-621-1009","https://printingservices.staples.com/us/ma/westborough/18-lyman-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJXxkk248K5IkRMRRJAyTDPB0"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Westborough","Massachusetts","18 Lyman Street, Westborough","+1 508-870-8761","http://storelocator.staples.com/stores/en_US/MA/Westborough/1216?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJrdgExY8K5IkRbOwyaahIglA"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Shrewsbury","Massachusetts","571 Boston Turnpike, Shrewsbury","+1 508-925-1998","https://printingservices.staples.com/us/ma/shrewsbury/571-boston-turnpike?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJiSHN8KwJ5IkRzjQKqM5Pp0I"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Shrewsbury","Massachusetts","571 Boston Turnpike, Shrewsbury","+1 508-842-1507","http://storelocator.staples.com/stores/en_US/MA/Shrewsbury/0059?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJbeyd6qwJ5IkRTMSNnXYQMRo"
"Think Local Printing", "clothing_store,store,point_of_interest,establishment","Uxbridge","Massachusetts","21 Rivulet Street, Uxbridge","+1 508-779-0948","http://www.thinklocalprinting.com/","ChIJsegcjSwS5IkRbpbJohvlNYE"
"Guertin Graphics", "clothing_store,store,point_of_interest,establishment","Worcester","Massachusetts","134 Southbridge Street, Worcester","+1 508-754-0200","http://www.guertingraphics.com/","ChIJX3ugqmQG5IkRUQt1baCo51o"
"AlphaGraphics Worcester", "store,point_of_interest,establishment","Worcester","Massachusetts","184 Main Street, Worcester","+1 508-793-0956","http://www.alphagraphics.com/centers/worcester-massachusetts-us603/index.html","ChIJYdeudV0G5IkRkAGufhZAe8o"
"Minuteman Press", "store,point_of_interest,establishment","Worcester","Massachusetts","122 Green Street #1, Worcester","+1 508-757-5690","http://www.minutemanpress.com/","ChIJ_V6wqnoG5IkRinZ3jy9WjMo"
"Cocoon Graphix", "clothing_store,store,point_of_interest,establishment","Worcester","Massachusetts","54 Suffolk Street, Worcester","+1 508-756-4124","http://www.cocoongraphix.com/","ChIJM2lGZ0sG5IkRAqy1haJ_U9w"
"Imprint Express Inc.", "clothing_store,store,point_of_interest,establishment","Framingham","Massachusetts","61 Nicholas Road, Framingham","+1 508-788-1722","http://www.imprintexpress.com/","ChIJZSx9V7aI44kRbdiZAunQDsk"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Framingham","Massachusetts","659 Worcester Road, Framingham","+1 508-416-1316","https://printingservices.staples.com/us/ma/framingham/659-worcester-rd?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJa8en7FWI44kRtHlGZMmK6sc"
"Allegra Design Print Marketing", "store,point_of_interest,establishment","Framingham","Massachusetts","49 Park Street, Framingham","+1 508-879-3336","http://www.allegraframingham.com/?utm_source=google&utm_medium=local&utm_campaign=google-local-40","ChIJM-63mzeI44kReSx71Y37IVk"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Framingham","Massachusetts","659 Worcester Road, Framingham","+1 508-820-3020","http://storelocator.staples.com/stores/en_US/MA/Framingham/0349?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ99Dl41WI44kRoDH60bya7Ek"
"Sir Speedy", "store,point_of_interest,establishment","Framingham","Massachusetts","375 Worcester Road, Framingham","+1 508-879-3277","http://www.sirspeedy.com/","ChIJ3eKxjfWI44kRTzL-x5-_Vg0"
"AlphaGraphics - Framingham", "store,point_of_interest,establishment","Framingham","Massachusetts","1451 Concord Street, Framingham","+1 508-626-2318","http://www.alphagraphics.com/centers/framingham-massachusetts-us143/","ChIJXePA-byI44kRg2Vo-yOzsOY"
