"Sir Speedy Print Signs Marketing", "clothing_store,store,point_of_interest,establishment","Pleasantville","New York","467 Bedford Road, Pleasantville","+1 914-769-2020","http://www.sirspeedy.com/pleasantville","ChIJ5QWq-uK-wokRZnLwp1nZ3XY"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Peabody","Massachusetts","240 Andover Street, Peabody","+1 978-531-2143","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=963&utm_campaign=MA","ChIJdTJAN8kT44kROErr-sVpqgU"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Danvers","Massachusetts","301 Newbury Street, Danvers","+1 978-539-0039","https://printingservices.staples.com/us/ma/danvers/301-newbury-street?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJVZ1u-KIR44kRy9HximOuvms"
"PrintHero.com", "clothing_store,store,point_of_interest,establishment","Gloucester","Massachusetts","Main Street, Gloucester","+1 775-346-8459","http://www.printhero.com/","ChIJiZzbyxol44kRqmnPpDP0ohI"
"Seaside Graphics", "store,point_of_interest,establishment","Gloucester","Massachusetts","27 Railroad Avenue, Gloucester","+1 978-281-0960","http://www.seasidegraphics.com/","ChIJo8V5swIl44kRxoymUO-Kd-E"
"Sew Forth Embroidery", "clothing_store,store,point_of_interest,establishment","Middleton","Massachusetts","102 South Main Street, Middleton","+1 978-739-4603","http://www.sewforth.com/","ChIJEzyODhkO44kRji3tzSFhCUA"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Danvers","Massachusetts","301 Newbury Street, Danvers","+1 978-777-9400","http://storelocator.staples.com/stores/en_US/MA/Danvers/0167?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJtUFyH6MR44kRG8O0i9A9wTU"
"Inkcups Now Corporation", "store,point_of_interest,establishment","Danvers","Massachusetts","310 Andover Street, Danvers","+1 978-646-8980","http://www.inkcups.com/","ChIJnUA9X28R44kR_sx8dl7hXho"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Seabrook","New Hampshire","536 Lafayette Road, Seabrook","+1 603-760-3495","https://printingservices.staples.com/us/nh/seabrook/536-lafayette-rd?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJvWqYXVfm4okRXhfHDbU5M-0"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Seabrook","New Hampshire","536 Lafayette Road, Seabrook","+1 603-474-8511","http://storelocator.staples.com/stores/en_US/NH/Seabrook/1124?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJTb2O2Vnm4okR6h7tueTbIGM"
"Creative Touch Designs", "store,point_of_interest,establishment","Salisbury","Massachusetts","26 Ocean Front South, Salisbury","+1 978-499-4444","http://www.ctdemb.com/","ChIJvZi-JTDh4okRSSQ8mk9o88g"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Danvers","Massachusetts","230 Independence Way, Danvers","+1 978-762-0152","http://storelocator.staples.com/stores/en_US/MA/Danvers/0495?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ_ya_KNsT44kRnFJjrzIBvUE"
"Minuteman Press", "store,point_of_interest,establishment","Beverly","Massachusetts","409 Cabot Street #4, Beverly","+1 978-927-8757","http://www.minutemanbeverly.com/","ChIJM1XSGJgW44kRu_w6El6u0LA"
"Sears", "department_store,shoe_store,jewelry_store,electronics_store,clothing_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Peabody","Massachusetts","Hwys 114 & 128, Peabody","+1 978-977-7500","http://www.sears.com/stores/massachusetts/peabody/0001253.html","ChIJPUq7o7gT44kRQfkmiPjiiio"
"G & G Custom Silk Screen and Embroidery", "clothing_store,store,point_of_interest,establishment","Plymouth","Massachusetts","187 Court Street, Plymouth","+1 508-830-1075","http://www.ggsilkscreen.com/","ChIJqymkziO75IkRsyqxqAgUl1I"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Plymouth","Massachusetts","136 Colony Place, Plymouth","+1 508-747-0226","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=668&utm_campaign=MA","ChIJa4sx9K6x5IkRzFFhNHKxnUo"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Plymouth","Massachusetts","131 Samoset Street, Plymouth","+1 508-927-0396","https://printingservices.staples.com/us/ma/plymouth/131-samoset-street?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJOyeP_RG75IkR5RC_l4JhZco"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Plymouth","Massachusetts","(Rt 44), 131 Samoset Street, Plymouth","+1 508-746-5215","http://storelocator.staples.com/stores/en_US/MA/Plymouth/0186?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJdTiHERC75IkRNEG0JMKay0Y"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Kingston","Massachusetts","101 Independence Mall Way, Kingston","+1 781-585-1085","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=513","ChIJJRmE5Fi75IkRRcG0bqObV7A"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Bellingham","Massachusetts","253 Hartford Avenue, Bellingham","+1 508-966-2579","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=833&utm_campaign=MA","ChIJxUVdLR1u5IkRg4LpFFjwh5M"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Bellingham","Massachusetts","284 Hartford Avenue, Bellingham","+1 774-295-2978","https://printingservices.staples.com/us/ma/bellingham/284-hartford-ave?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJx1MPauJx5IkRRArr4xAhG_I"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Bellingham","Massachusetts","284 Hartford Avenue, Bellingham","+1 508-966-1200","http://storelocator.staples.com/stores/en_US/MA/Bellingham/0348?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJFf7dT-Zx5IkRY0QZPNe0TJo"
"Printmaster", "clothing_store,store,point_of_interest,establishment","Norwood","Massachusetts","89 Access Road #17, Norwood","+1 781-769-6656","http://printmasteronline.com/","ChIJNXQE4mKA5IkR6A5_M0_XrIs"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Norwood","Massachusetts","991 Providence Highway, Norwood","+1 781-680-0850","https://printingservices.staples.com/us/ma/norwood/991-providence-hwy?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ5VHqd4KA5IkRgYF4KzdLMsE"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Norwood","Massachusetts","991 Providence Highway, Norwood","+1 781-255-7720","http://storelocator.staples.com/stores/en_US/MA/Norwood/0426?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJeZEp5Cd-5IkR3XBW3VRzUC8"
"Minuteman Press", "store,point_of_interest,establishment","Canton","Massachusetts","566 Washington Street, Canton","+1 781-828-6490","http://cantonma.minutemanpress.com/","ChIJ7Z5nzdiA5IkRf3dpqW87LHU"
"Goodwin Graphics", "clothing_store,store,point_of_interest,establishment","Cohasset","Massachusetts","164 Chief Justice Cushing Highway, Cohasset","+1 781-383-6355","http://cottonfeelsgood.com/","ChIJnULyYUln44kR7p2daj7_lCA"
"Imperial Promotional Embroidery", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","1733 Centre Street, West Roxbury","+1 617-323-0100","http://imperialusa.biz/","ChIJLe9L4St_44kRnY8AsQNbMIc"
"Super Flash T-Shirts", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","1731 Centre Street, West Roxbury","+1 617-323-9374","http://www.bostonts.biz/","ChIJcbMt4St_44kRvpCsFR3o47U"
"Seymore Green", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","35 Poplar Street, Roslindale","+1 781-342-0617","http://www.seymoregreen.biz/","ChIJ1wO39sx-44kRs3ND7h7lugY"
"Minuteman Press - Dedham", "store,point_of_interest,establishment","Dedham","Massachusetts","51 Legacy Boulevard, Dedham","+1 781-461-8444","http://www.minutemanpressdedham.com/","ChIJpbGZae5_44kRgc8-iOAtGqI"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Dedham","Massachusetts","450 Providence Highway, Dedham","+1 781-375-9139","https://printingservices.staples.com/us/ma/dedham/450-providence-hwy?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJcSyyppd_44kRU6sie-Gn8_8"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Boston","Massachusetts","4165 Washington Street, Roslindale","+1 617-942-9021","https://printingservices.staples.com/us/ma/roslindale/4165-washington-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJk4LNrjR544kReQjmnEcjgT8"
"Minuteman Press", "store,point_of_interest,establishment","Boston","Massachusetts","1279 Hyde Park Avenue, Hyde Park","+1 617-361-7400","http://www.minutemanpress.com/","ChIJj_MJn_N-44kRWfkScX48APw"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Boston","Massachusetts","4165 Washington Street, Roslindale","+1 617-469-7490","http://storelocator.staples.com/stores/en_US/MA/Roslindale/1851?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJgTk3VjN544kRHdkd1ZVRQek"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Dedham","Massachusetts","450 Providence Highway, Dedham","+1 781-329-3766","http://storelocator.staples.com/stores/en_US/MA/Dedham/1093?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJhbGsCpd_44kRjqRmu2q4Udc"
"Carhartt", "clothing_store,store,point_of_interest,establishment","Dedham","Massachusetts","552 Legacy Boulevard, Dedham","+1 339-204-0260","http://www.carhartt.com/","ChIJoez-t-9_44kR-UpHws91fpU"
"Hunter Signs", "store,point_of_interest,establishment","Boston","Massachusetts","120 Business Street, Hyde Park","+1 617-360-9710","http://huntersigns.net/","ChIJU5kczfd-44kR7lzSsyYC8cU"
"Signarama Braintree", "home_goods_store,store,point_of_interest,establishment","Braintree","Massachusetts","130 Wood Road, Braintree","+1 781-849-1181","http://www.signarama-braintree.com/","ChIJ2S6GXhB944kRUPrGOsnyQUc"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Mansfield","Massachusetts","280 School Street d120, Mansfield","+1 508-261-2360","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=686&utm_campaign=MA","ChIJMS51Gjpi5IkRHnsrpMXjmac"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Mansfield","Massachusetts","390 West Street, Mansfield","+1 508-594-2100","https://printingservices.staples.com/us/ma/mansfield/390-west-st-?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJhXiPSUli5IkR2fiYKOZ6ZkA"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Mansfield","Massachusetts","390 West Street, Mansfield","+1 508-261-2889","http://storelocator.staples.com/stores/en_US/MA/Mansfield/1551?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJXc1wQ0li5IkRcv_gQjrAlc4"
"Inkify, LLC (Formerly Mass Print)", "clothing_store,store,point_of_interest,establishment","Norwood","Massachusetts","61 Endicott St, Building 24, 4th Floor, Norwood","+1 617-304-6642","http://www.inkify.com/","ChIJd4bWREd-5IkR5FLqr49bpag"
"Straight Stitch Custom Embrdry", "store,point_of_interest,establishment","Norwood","Massachusetts","60 Day Street, Norwood","+1 781-762-3344","http://www.straightstitch.net/","ChIJBUQtmNF_5IkRaWlWZyH-58I"
"Life is Good - Patriot Place", "clothing_store,store,point_of_interest,establishment","Foxborough","Massachusetts","250 Patriot Place, Foxborough","+1 508-203-9449","http://www.kittyhawk.com/life-good-genuine-neighborhood-shoppes/","ChIJMaD4drZ85IkRXNj3xEUHD4k"
"Proforma Creative Precision", "store,point_of_interest,establishment","Foxborough","Massachusetts","132 Central Street #205, Foxborough","+1 508-543-8668","http://www.proforma.com/creativeprecision/","ChIJ7RAkEB9j5IkRnA7CajG5S_U"
"NHS Print", "store,point_of_interest,establishment","Franklin","Massachusetts","333 East Central Street #1, Franklin","+1 508-541-8900","http://www.nhsprint.com/","ChIJx0_JZIpv5IkRx9-5JftRtno"
"Ink Shop Apparel", "clothing_store,store,point_of_interest,establishment","Weymouth","Massachusetts","1436 Pleasant Street, Weymouth","+1 781-812-2644","http://inkshopapparel.com/","ChIJp72UqTRi44kRtgR0RIcaasg"
"Launch Sight Productions", "clothing_store,store,point_of_interest,establishment","Weymouth","Massachusetts","410 Bridge Street, Weymouth","+1 781-783-6996","http://www.mylaunchsight.com/","ChIJsd4epp5j44kRxtv2ViBo6uQ"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Weymouth","Massachusetts","729 Bridge Street, North Weymouth","+1 781-534-7977","https://printingservices.staples.com/us/ma/weymouth/729-bridge-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJm8lRLJJj44kRd3TWS8rj2w4"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Weymouth","Massachusetts","729 Bridge Street, Weymouth","+1 781-331-4282","http://storelocator.staples.com/stores/en_US/MA/Weymouth/1294?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJqxRSKZJj44kRrXr-bAiCino"
"Millennium Printing Corporation", "store,point_of_interest,establishment","Weymouth","Massachusetts","320 Libbey Industrial Parkway, Weymouth","+1 781-337-0002","http://mpcprinting.com/","ChIJ9y3qc21i44kRbw283viT_kY"
"Carol Rudick The Print Pro", "point_of_interest,establishment","Randolph","Massachusetts","75 North Main Street, Randolph","+1 781-413-5197","http://www.carolrudicktheprintpro.com/","ChIJ3wOzulVi44kRUSicaxR8nQ0"
"Recognition Center Inc.", "store,point_of_interest,establishment","Holliston","Massachusetts","326 Woodland Street, Holliston","+1 508-429-5881","https://www.facebook.com/recognitioncenter/","ChIJwaEiOiJ35IkRkQida32Vakw"
"South Shore Print & Graphics", "clothing_store,store,point_of_interest,establishment","Norwell","Massachusetts","340 Washington Street, Norwell","+1 781-659-0295","http://www.southshoreprintandgraphics.com/","ChIJ_e1peCye5IkRRP_v-gTOMX0"
"Printmaster", "clothing_store,store,point_of_interest,establishment","Hanover","Massachusetts","819 Washington Street, Hanover","+1 781-924-3450","http://printmasteronline.com/","ChIJBx6wRZmf5IkRw__Msabvx84"
"FASTSIGNS", "store,point_of_interest,establishment","Hanover","Massachusetts","1271 Washington Street, Hanover","+1 781-924-1576","http://www.fastsigns.com/boston-ma/623-hanover?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=623","ChIJN939vn6f5IkRodd-_aLA7ZU"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Hanover","Massachusetts","1775 Washington St, Hanover","+1 781-826-5246","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=434","ChIJxzb8O8Gf5IkRDwjoNRg5w3E"
"American Reflective Screen Printing and Custom Uniforms", "clothing_store,store,point_of_interest,establishment","Hanover","Massachusetts","819 Washington Street, Hanover","+1 781-924-5638","http://www.americanreflective.com/","ChIJwbqlRZmf5IkRzu7Ft63oFwU"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Canton","Massachusetts","95 Washington Street #218, Canton","+1 781-821-5610","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=435&utm_campaign=MA","ChIJ-xdl3dSA5IkR_jZ2ItXGdos"
"Print Master", "clothing_store,store,point_of_interest,establishment","Wrentham","Massachusetts","38 South Street, Wrentham","+1 774-847-9386","http://www.printmasteronline.com/","ChIJ36RtaE175IkR1jD-EpzNnPw"
"Minuteman Press", "store,point_of_interest,establishment","Foxborough","Massachusetts","123 Washington Street #8, Foxborough","+1 508-371-3702","http://www.foxboro.minutemanpress.com/","ChIJMaySpldj5IkRUU_TY1Ug0oQ"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Avon","Massachusetts","20 Stockwell Drive, Avon","+1 508-513-1475","https://printingservices.staples.com/us/ma/avon/20-stockwell-drive?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJM0H4P4mD5IkR00SS38WeONA"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Avon","Massachusetts","20 Stockwell Drive, Avon","+1 508-580-5459","http://storelocator.staples.com/stores/en_US/MA/Avon/0137?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJyT64iYmD5IkR-KnD3LMhYZc"
"Under Armour Factory House", "clothing_store,shoe_store,store,point_of_interest,establishment","Wrentham","Massachusetts","1 Outlet Boulevard #305, Wrentham","+1 508-384-1180","http://store-locations.underarmour.com/ma/wrentham/5/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places","ChIJyVzM-sZl5IkRsrkgLadBAbk"
"Robert Graham Outlet", "clothing_store,store,point_of_interest,establishment","Wrentham","Massachusetts","Wrentham Premium Outlets, 1 Outlet Blvd Suite # 220, Wrentham","+1 508-384-5261","http://www.robertgraham.us/storelocator/","ChIJIeo3z8Bl5IkRQNIvSp6cE-Y"
"Quality Graphics, Inc.", "clothing_store,store,point_of_interest,establishment","Somerville","Massachusetts","11 Blakeley Avenue, Somerville","+1 617-440-6688","http://www.qualitygraphicsinc.com/","ChIJK8rfAdpw44kR_1fYEPO2eww"
"The Spot Clothing Showroom", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","nue, 380 Dorchester Avenue, South Boston","+1 617-752-4771","http://thespotclothing.com/","ChIJYeV61ot644kR9Chw6FS_vvg"
"GroupGear", "clothing_store,store,point_of_interest,establishment","Cambridge","Massachusetts","65 Mount Auburn Street, Cambridge","+1 617-495-3587","http://groupgear.com/","ChIJKWGDhVZ344kRW8N1ocZPv1w"
"Cambridge Offset Printing", "clothing_store,store,point_of_interest,establishment","Cambridge","Massachusetts","56 Creighton Street, Cambridge","+1 617-547-5700","http://www.cambridgeoffset.com/","ChIJ7-J5UhZ344kRnISkgkrf72A"
"Hemlock Ink Screen Printing & Embroidery", "clothing_store,store,point_of_interest,establishment","Somerville","Massachusetts","19 Properzi Way, Somerville","+1 877-465-8337","http://www.hemlockink.com/","ChIJc6iY-jZ344kRZZyy02KHF7M"
"Spreadshirt", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","186 South Street, Boston","+1 800-381-0815","http://spreadshirt.com/","ChIJDywn53h644kR3SS-enJUBlU"
"Sir Speedy Boston", "store,point_of_interest,establishment","Boston","Massachusetts","98 North Washington Street, Boston","+1 617-227-2237","http://www.sirspeedyboston.com/","ChIJGxVagoNw44kRQMex0O87keI"
"Silk Screen Printing", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","50 Von Hillern Street, Boston","+1 617-426-4500","http://silkscreenprinting.net/","ChIJEQGjd3h644kRz8nEkM67KP8"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Boston","Massachusetts","1 Washington Street, Boston","+1 617-316-6999","https://printingservices.staples.com/us/ma/boston/1-washington-mall?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ5QzsTYRw44kRcW3BUWU4rfQ"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Boston","Massachusetts","401 Park Drive, Boston","+1 617-646-5735","https://printingservices.staples.com/us/ma/boston/401-park-drive?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJVzIyEPR544kRRyXaS751qaQ"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Cambridge","Massachusetts","57 John F. Kennedy Street, Cambridge","+1 617-528-5468","https://printingservices.staples.com/us/ma/cambridge/57-jfk-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJRdn0Vl1344kRJSmBh2W7lZE"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Somerville","Massachusetts","165 Middlesex Avenue, Somerville","+1 617-616-1113","https://printingservices.staples.com/us/ma/somerville/165-middlesex-ave-?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJWXgYvCdx44kRTF-cn_cWXok"
"Sir Speedy Printing & Copying", "store,point_of_interest,establishment","Boston","Massachusetts","827 Boylston Street, Boston","+1 617-267-9711","http://sir-speedy.net/","ChIJu0E8rQ9644kRWwZocQUrnWI"
"Sir Speedy", "store,point_of_interest,establishment","Boston","Massachusetts","98 North Washington Street, Boston","+1 617-523-7656","http://www.sirspeedybostonmass.com/","ChIJUyfCio5w44kRQX_CWN74Rug"
"AlphaGraphics Boston", "store,point_of_interest,establishment","Boston","Massachusetts","74 Canal Street, Boston","+1 617-742-9585","http://www.alphagraphics.com/centers/boston-massachusetts-us541/","ChIJj1PLsY9w44kR-qDc-b4htoE"
"Allegra Design Print Mail", "store,point_of_interest,establishment","Boston","Massachusetts","8 Faneuil Hall Marketplace, 3rd Floor, Boston","+1 617-742-7900","http://www.allegraboston.com/?utm_source=google&utm_medium=local&utm_campaign=google-local-176","ChIJ6YSTIoZw44kRsfzva15lXcw"
"Under Armour Brand House", "clothing_store,shoe_store,store,point_of_interest,establishment","Boston","Massachusetts","800 Boylston Street #049, Boston","+1 617-236-1723","http://store-locations.underarmour.com/ma/boston/UABH-800BSS049B/","ChIJ0VP3TA5644kR0laABozl5n8"
"Marimekko Boston", "clothing_store,home_goods_store,store,point_of_interest,establishment","Boston","Massachusetts","140 Newbury Street, Boston","+1 617-247-2500","http://us.marimekko.com/","ChIJU0j-hgt644kRREN3H9fQRME"
"Signarama Cambridge", "home_goods_store,store,point_of_interest,establishment","Somerville","Massachusetts","11 Blakeley Avenue #2, Somerville","+1 617-492-3324","http://www.signarama-cambridge.com/","ChIJzaC_XLxw44kRQI3NK6vIGDo"
"Boston Business Printing", "store,point_of_interest,establishment","Boston","Massachusetts","115 Broad Street, Boston","+1 617-482-7955","http://bostonbusinessprinting.com/","ChIJXRWKIodw44kRsb3DBPqT_qg"
"Potter's Printing", "store,point_of_interest,establishment","Cambridge","Massachusetts","56 Creighton Street, Cambridge","+1 617-547-5700","http://www.cambridgeoffset.com/","ChIJ8f2fUhZ344kRoTPWxG0ZVJ8"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Cambridge","Massachusetts","100 Cambridgeside Place, Cambridge","+1 617-225-2680","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=576","ChIJn9mkAb1w44kRIGoaqHsa6f8"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Somerville","Massachusetts","1 Assembly Square Drive, Somerville","+1 617-628-0146","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=725","ChIJ7dU67Nhw44kRRw8rrCsRfH0"
"One Off Apparel", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","221 Newbury Street, Boston","+1 857-250-4066","http://www.oneoffapparel.com/","ChIJLzLQ7g5644kRqsyKL_Q6fJI"
"Bayside Custom Embroidery", "store,point_of_interest,establishment","Boston","Massachusetts","840 Summer Street, Boston","+1 617-268-7100","http://www.bayside-embroidery.com/","ChIJ6c53YZB644kRAyYvr9bQ6Gs"
