"Sir Speedy Print Signs Marketing", "clothing_store,store,point_of_interest,establishment","Pleasantville","New York","467 Bedford Road, Pleasantville","+1 914-769-2020","http://www.sirspeedy.com/pleasantville","ChIJ5QWq-uK-wokRZnLwp1nZ3XY"
"AB Printing Technologies", "store,point_of_interest,establishment","Charlestown","MA","50 Terminal St, Charlestown","+1 617-742-0250","http://www.abprintings.com/","ChIJx1Bhwvpw44kRswpyT_QTf_o"
"Allegra Print & Imaging", "store,point_of_interest,establishment","Boston","Massachusetts","23 Drydock Ave # 3, Boston","+1 617-742-7900","http://www.allegraboston.com/","ChIJU8l1nZ5644kRAJIwZU0zCC8"
"Sofistech Inc", "store,point_of_interest,establishment","Revere","Massachusetts","121 Broadway, Revere","+1 781-629-1176","http://sofistech.com/","ChIJwc9HcOVx44kR_U_hPgTFTCo"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Boston","Massachusetts","1660 Soldiers Field Road, Brighton","+1 617-987-6976","https://printingservices.staples.com/us/ma/brighton/1660-soldiers-field-rd?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJUz-11jF444kRiyzNn0928s4"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Cambridge","Massachusetts","186 Alewife Brook Parkway, Cambridge","+1 617-528-5482","https://printingservices.staples.com/us/ma/cambridge/186-alewife-brook-pkwy?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJDywMRwl344kRjfl375sQJQs"
"Beantown Athletics", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","132 Granite Avenue, Dorchester Center","+1 617-282-4181","http://beantownathletics.com/","ChIJKWDOFIF744kRNWxR9Be6_5w"
"College Hype Custom Screenprint Embroidery & Promotional Products", "store,point_of_interest,establishment","Boston","Massachusetts","540 Gallivan Boulevard, Boston","+1 617-282-8883","http://collegehype.com/","ChIJKQTrdIN744kRom-ydjRbGv4"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Boston","Massachusetts","757 Gallivan Boulevard, Dorchester","+1 617-514-5194","https://printingservices.staples.com/us/ma/dorchester/757-gallivan-blvd?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJZekyWnd744kR1aiArVbIBl0"
"Rainbow", "shoe_store,clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","735 William T Morrissey Boulevard, Dorchester","+1 617-265-7961","http://www.rainbowshops.com/","ChIJa8-_igp744kRxOs16DmVwhY"
"Printmaster", "clothing_store,store,point_of_interest,establishment","Quincy","Massachusetts","555 Hancock Street, Quincy","+1 617-773-1813","http://printmasteronline.com/","ChIJHel-q1h744kRJFarEaCkZxY"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Boston","Massachusetts","757 Gallivan Boulevard, Dorchester","+1 617-436-0770","http://storelocator.staples.com/stores/en_US/MA/Dorchester/0295?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJz-MNQXd744kRC_3oSa9Z5DI"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Boston","Massachusetts","1 Washington Street, Boston","+1 617-248-8975","http://storelocator.staples.com/stores/en_US/MA/Boston/0063?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJnzFsWIJw44kRTfYzpjBs4JI"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Needham","Massachusetts","163 Highland Avenue, Needham","+1 781-707-9927","https://printingservices.staples.com/us/ma/needham/163-highland-ave?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJXYpu5CCC44kRC4BUIkSguOI"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Needham","Massachusetts","163 Highland Avenue, Needham","+1 781-449-5766","http://storelocator.staples.com/stores/en_US/MA/Needham/0200?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJtZF0kiCC44kRZ9q2oQYHn1U"
"FASTSIGNS", "store,point_of_interest,establishment","Needham","Massachusetts","11 B Second Ave, Needham","+1 781-444-4889","http://www.fastsigns.com/boston-ma/310-needham?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=310","ChIJBab6tyGC44kRgqVyqFGQLKo"
"EmbroidMe-Newton", "clothing_store,store,point_of_interest,establishment","Newton","Massachusetts","313 Washington Street, Newton","+1 617-795-1888","http://www.embroidme-newton.com/","ChIJkTRzfQt444kR5sehM_4dhMk"
"AlphaGraphics", "store,point_of_interest,establishment","Watertown","Massachusetts","376 Arsenal Street, Watertown","+1 617-924-4091","http://www.alphagraphics.com/centers/watertown-massachusetts-us689/","ChIJX6D8qyN444kRhmO2lNDFUxs"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Watertown","Massachusetts","485 Arsenal Street, Watertown","+1 617-924-1117","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=727","ChIJBWIOZSV444kRLd6KAzOnMGw"
"Lubin's Awards & Promotional Products", "store,point_of_interest,establishment","Newton","Massachusetts","217 California Street, Newton","+1 617-244-4491","http://www.lubins.com/","ChIJQY03o6OC44kRePIieA5wp8Y"
"RC Silk", "clothing_store,store,point_of_interest,establishment","Boston","Massachusetts","200 Terminal Street, Charlestown","+1 617-241-9880","http://www.rcsilk.com/","ChIJe1Z8ofhw44kRv38GH4Xzfyc"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Revere","Massachusetts","151 Vfw Parkway, Revere","+1 781-289-8950","http://storelocator.staples.com/stores/en_US/MA/Revere/0394?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJR0oPFARu44kRpAAn2KkQZyA"
"Waltham Embroidery & Screen", "clothing_store,store,point_of_interest,establishment","Waltham","Massachusetts","561 Moody Street, Waltham","+1 781-893-0239","http://www.wesprinting.com/","ChIJJU2UDt-C44kRA5D0plHDcH8"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Waltham","Massachusetts","800 Lexington Street, Waltham","+1 781-530-3498","https://printingservices.staples.com/us/ma/waltham/800-lexington-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJUy8EPB-d44kR32RnP0S7L9A"
"FASTSIGNS", "store,point_of_interest,establishment","Waltham","Massachusetts","922 Main Street, Waltham","+1 781-642-7446","http://www.fastsigns.com/boston-ma/401-waltham?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=401","ChIJOxl8ci-D44kREA-RfghWc70"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Waltham","Massachusetts","800 Lexington Street, Waltham","+1 781-899-4943","http://storelocator.staples.com/stores/en_US/MA/Waltham/0036?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ1TPvSh-d44kRIJ4xwkY7rM8"
"Minuteman Press", "store,point_of_interest,establishment","Newton","Massachusetts","1383 Washington Street, West Newton","+1 617-244-7001","http://mmpnewton.com/","ChIJ7eaaGPqC44kRIdtqdMgqMBY"
"Minuteman Press", "store,point_of_interest,establishment","Waltham","Massachusetts","713 Main Street, Waltham","+1 781-899-3180","http://www.colorconnection.com/","ChIJqZRFNtaC44kRuUSz5LISMSg"
"Screen Play", "store,point_of_interest,establishment","Newton","Massachusetts","72 Allen Avenue, Waban","+1 617-558-1002","http://www.screenplay1.com/","ChIJM3OJ2UOC44kRPf59KyGzUXE"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Cambridge","Massachusetts","186 Alewife Brook Parkway, Cambridge","+1 617-547-3948","http://storelocator.staples.com/stores/en_US/MA/Cambridge/0183?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJbak5QAl344kR4DWa5fXoNb0"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Boston","Massachusetts","1660 Soldiers Field Road, Brighton","+1 617-254-4822","http://storelocator.staples.com/stores/en_US/MA/Brighton/0001?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJkxDvLi5444kRRhzyXPOEnlg"
"CHILLYBEARS", "clothing_store,store,point_of_interest,establishment","Needham","Massachusetts","6 Brook Road, Needham","+1 781-455-6321","http://chillybears.com/","ChIJh6v4TieC44kRRGxzOOKH3kQ"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Wellesley","Massachusetts","165 Linden St B2, Wellesley","+1 781-416-5236","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=797&utm_campaign=MA","ChIJBRPSNbSG44kR0TsIUHQDX0s"
"Susi Art", "art_gallery,clothing_store,store,point_of_interest,establishment","Braintree","Massachusetts","78 Quincy Avenue, Braintree","+1 781-817-6561","http://www.susiart.com/","ChIJvbGKDB1j44kR20tr9ps-HHM"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Braintree","Massachusetts","500 Grossman Drive, Braintree","+1 781-817-8870","https://printingservices.staples.com/us/ma/braintree/500-grossman-drive?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ5Uoo-Mxi44kRGGvnw6KyqaU"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","Braintree","Massachusetts","250 Granite St, Braintree","+1 781-380-0718","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=451","ChIJnd0U_D1944kRVZxC3Wn4Q7U"
"Frame It / Waban Gallery", "art_gallery,electronics_store,home_goods_store,store,point_of_interest,establishment","Newton","Massachusetts","1645 Beacon Street, Waban","+1 617-964-2161","http://www.frameitwabanstore.com/","ChIJl900rUmC44kRzGk3w8rpvjE"
"Hot Market Design", "store,point_of_interest,establishment","Braintree","Massachusetts","2 Garden Park #209, Braintree","+1 781-848-7700","http://www.hotmarketdesign.com/","ChIJpwqZp1R944kR_771aKR_-Lg"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Braintree","Massachusetts","500 Grossman Drive, Braintree","+1 781-794-2951","http://storelocator.staples.com/stores/en_US/MA/Braintree/1850?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJFbsWVspi44kRyxrNba29W7s"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Boston","Massachusetts","Landmark Center, 401 Park Drive, Boston","+1 617-638-3292","http://storelocator.staples.com/stores/en_US/MA/Boston/0083?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJD1pVc_R544kRo7lQwRrqnQw"
"Pop Tops Sportswear", "clothing_store,store,point_of_interest,establishment","Easton","Massachusetts","10 Plymouth Drive, South Easton","+1 508-580-2580","http://www.poptopssportswear.com/","ChIJCQjbzl6P5IkRGjo8aRaKS2c"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Brockton","Massachusetts","599 Belmont Street, Brockton","+1 508-513-1474","https://printingservices.staples.com/us/ma/brockton/599-belmont-st-?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJf-Q1rwiF5IkRVBGyNC3L_ME"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Brockton","Massachusetts","599 Belmont Street, Brockton","+1 508-587-7793","http://storelocator.staples.com/stores/en_US/MA/Brockton/1133?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJC_umzQiF5IkRDFPPZhWOBds"
"Wholesale Digital Print www.wholesaledigitalprint.com", "store,point_of_interest,establishment","Brockton","Massachusetts","120 Commercial Street, Brockton","+1 617-301-8351","http://www.wholesaledigitalprint.com/","ChIJkwDu6dmE5IkRLNMLC9ak_9M"
"South Shore Custom Prints", "store,point_of_interest,establishment","Pembroke","Massachusetts","85 Mattakeesett Street, Pembroke","+1 781-293-8300","http://www.sscustomprints.com/","ChIJZe_CaaGY5IkRYhmoZDISPEQ"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Pembroke","Massachusetts","125 Church Street #170, Pembroke","+1 508-513-1474","https://printingservices.staples.com/us/ma/pembroke/125-church-st?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJD-uJcq-h5IkR328RdGRyq6c"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Pembroke","Massachusetts","125 Church Street #170, Pembroke","+1 781-826-5842","http://storelocator.staples.com/stores/en_US/MA/Pembroke/1660?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJGTqPj66h5IkRuJaRu2Y8jr0"
"PrintHero.com", "clothing_store,store,point_of_interest,establishment","Plymouth","Massachusetts","Long Pond Road, Plymouth","+1 484-857-2702","http://www.printhero.com/","ChIJJRBKHGm35IkRNOSkRKW8cuA"
"BEYOND GRAPHICS LLC", "clothing_store,store,point_of_interest,establishment","Abington","Massachusetts","1410 Bedford Street, Abington","+1 781-753-6645","http://www.beyondgraphicsllc.com/","ChIJs1I0llmc5IkRyznZFbrP4kg"
"ABC Specialtees", "point_of_interest,establishment","Whitman","Massachusetts","525 Washington Street, Whitman","+1 781-447-1532","http://www.abcspecialtees.com/","ChIJNbfrqb6b5IkRqeQRS2YmJws"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Falmouth","Massachusetts","7 Davis Straits, Falmouth","+1 774-255-6021","https://printingservices.staples.com/us/ma/falmouth/7-davis-straits-road?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ8-XJqXLX5IkRXB01_GpuJ-s"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Falmouth","Massachusetts","7 Davis Straits, Falmouth","+1 508-495-0800","http://storelocator.staples.com/stores/en_US/MA/Falmouth/0837?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJf_PAnXLX5IkRO8XHUelazdw"
"Heritage Print Solutions", "point_of_interest,establishment","Sandwich","Massachusetts","335 Cotuit Road #3, Sandwich","+1 508-888-2111","http://heritageprintsolutions.com/","ChIJM0aAqYDL5IkR58SJBysdYWY"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Wareham","Massachusetts","2421 Cranberry Highway #2, Wareham","+1 508-273-0414","http://storelocator.staples.com/stores/en_US/MA/Wareham/1275?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJZTnIOGrB5IkRxySPv9Qynj8"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Barnstable","Massachusetts","364 Barnstable Road, Hyannis","+1 508-827-3975","https://printingservices.staples.com/us/ma/hyannis/364-barnstable-road?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJWwykX-Aw-4kRY3kk5_F6GpI"
"Minuteman Press", "store,point_of_interest,establishment","Barnstable","Massachusetts","223 Barnstable Road, Hyannis","+1 508-771-8800","http://www.hyannis-ma.minutemanpress.com/","ChIJx5UveuEw-4kRQr1nvEllDzM"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Barnstable","Massachusetts","364 Barnstable Road, Hyannis","+1 508-771-4950","http://storelocator.staples.com/stores/en_US/MA/Hyannis/0154?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJZ0fdXeAw-4kRSv4C_ydQcAA"
"Minuteman Press", "store,point_of_interest,establishment","Barnstable","Massachusetts","1694 Falmouth Road, Centerville","+1 508-775-9890","http://minutemanpresscapecod.com/","ChIJuanLac0z-4kR-KPZcDRCWEA"
"Advanced Embroidery", "store,point_of_interest,establishment","Barnstable","Massachusetts","38 Plant Road, Hyannis","+1 508-778-6516","http://www.advancedembroidery.biz/","ChIJzcyPJSQx-4kRyQ4KC8RH1A0"
"Hot Topic", "clothing_store,store,point_of_interest,establishment","Barnstable","Massachusetts","Old Route 132 Street #S-135, Hyannis","+1 508-790-9310","http://www.hottopic.com/store-details?StoreID=0430","ChIJcTKwxiMx-4kRkYueMNxmlHM"
"Jos. A. Bank", "shoe_store,clothing_store,store,point_of_interest,establishment","Mashpee","Massachusetts","21 Steeple Street, Bldg 11-B, Suite 102, Mashpee","+1 508-477-7932","http://www.josbank.com/store-locator?utm_source=google&utm_medium=listing&utm_content=837&utm_campaign=MA","ChIJQ7T-xETS5IkRiZGQOrr1xPE"
"Cape Cod Embroidery", "store,point_of_interest,establishment","Harwich","Massachusetts","129 Queen Anne Road, Harwich","+1 508-430-7870","http://www.capecodembroidery.net/","ChIJm2IEBgY_-4kRfe9Mf6M7S08"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Orleans","Massachusetts","136 Massachusetts 6A, Orleans","+1 774-801-6101","https://printingservices.staples.com/us/ma/orleans/136-route-6a?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ19Dqt31p-4kRhILsEU-Tvrw"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Orleans","Massachusetts","136 Route 6A, Orleans","+1 508-240-0425","http://storelocator.staples.com/stores/en_US/MA/Orleans/1116?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJa2UzoH1p-4kRwWymtw4_iYg"
"Sir Speedy Print, Signs, Marketing", "store,point_of_interest,establishment","Orleans","Massachusetts","180 Massachusetts 6A, Orleans","+1 508-240-0882","http://www.sirspeedy.com/orleansma650/?utm_source=GoogleMaps&utm_medium=local&utm_campaign=SSI81650","ChIJ0XrWzdVr-4kRpXDmyuiHrwo"
"Birdie Silkscreen - T-Shirts - Pet Portraits", "clothing_store,store,point_of_interest,establishment","Provincetown","Massachusetts","355 Commercial Street, Provincetown","+1 508-487-3338","http://www.birdieptown.com/","ChIJlU5SC3un_IkRyEHeRQSFPFc"
"Signarama South Yarmouth", "home_goods_store,store,point_of_interest,establishment","Yarmouth","Massachusetts","12 Whites Path, South Yarmouth","+1 508-398-9100","http://www.signarama.com/ma-south-yarmouth","ChIJQ9fmCJY5-4kRA407XPaOvSI"
"Charlotte Russe", "shoe_store,jewelry_store,clothing_store,store,point_of_interest,establishment","North Attleborough","Massachusetts","999 South Washington Street, North Attleborough","+1 508-695-0141","http://www.charlotterusse.com/on/demandware.store/Sites-charlotte-russe-Site/default/Stores-Details?StoreID=138","ChIJQ5D8Aoln5IkRaMVgvUKsxpE"
"Lacoste Lee Outlet", "clothing_store,store,point_of_interest,establishment","Lee","Massachusetts","17 Premium Outlet Boulevard b080, Lee","+1 413-243-9015","http://www.lacoste.com/ca/en/homepage","ChIJA-YZXQlD54kR3hKIFZTefCE"
"Minuteman Press", "store,point_of_interest,establishment","Marlborough","Massachusetts","160 Main Street, Marlborough","+1 508-481-0966","http://www.marlboro.minutemanpress.com/","ChIJTxIKhTeL44kRLjnPkT50xBM"
"Superior Printing & Promotions", "clothing_store,store,point_of_interest,establishment","Medford","Massachusetts","407R Mystic Avenue # 34A, Medford","+1 781-391-9090","http://superiorpromo.net/","ChIJ7xvhk9R244kROXMg2Sbp4vw"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Somerville","Massachusetts","165 Middlesex Avenue, Somerville","+1 617-623-7980","http://storelocator.staples.com/stores/en_US/MA/Somerville/1715?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJSfuhjSdx44kRsElMJuXQLa4"
"Watertown Sportswear", "clothing_store,store,point_of_interest,establishment","Watertown","Massachusetts","34 Mount Auburn Street, Watertown","+1 617-924-1840","http://www.watertownsportswear.com/","ChIJv9cECAV444kRR7uHFo4Y0mc"
"Kendall Press", "store,point_of_interest,establishment","Cambridge","Massachusetts","1 Main Street #105, Cambridge","+1 617-354-2584","http://www.kendall-press.com/","ChIJ7xh5c6Rw44kRfWBAh61C_Sk"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Attleboro","Massachusetts","287 Washington Street #6, Attleboro","+1 774-282-6107","https://printingservices.staples.com/us/ma/s.-attleboro/287-washington-street?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJtRlkDD5d5IkRaY7WQZ_FWcs"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Attleboro","Massachusetts","287 Washington Street #6, Attleboro","+1 508-761-5900","http://storelocator.staples.com/stores/en_US/MA/S--Attleboro/0341?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJH-ouWpd_44kRrYKsM8Y2O54"
"Corporate Image Apparel Inc", "clothing_store,store,point_of_interest,establishment","Fall River","Massachusetts","596 Airport Road, Fall River","+1 508-676-3099","http://www.ciainc.com/","ChIJiUIareH55IkR5iHk6mWUgaY"
"Scrimshaw Screen Printing", "clothing_store,store,point_of_interest,establishment","New Bedford","Massachusetts","419 Sawyer Street, New Bedford","+1 508-617-7498","http://www.scrimshawscreenprinting.com/","ChIJyb4GfWvk5IkR0zmEg1IxbIY"
"Diversified Marketing Group", "clothing_store,store,point_of_interest,establishment","Dartmouth","Massachusetts","13 Russells Mills Road # A, South Dartmouth","+1 508-992-6900","http://diversifiedmarketinggroup.net/","ChIJTXrEP7Lj5IkR3MTnI2lUL1Y"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Fairhaven","Massachusetts","17 Plaza Way, Fairhaven","+1 508-207-4756","https://printingservices.staples.com/us/ma/fairhaven/17-plaza-way?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJ2-5Cfbbm5IkR1krs53_s22g"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Fairhaven","Massachusetts","(Rt. 6), 17 Plaza Way, Fairhaven","+1 508-997-5103","http://storelocator.staples.com/stores/en_US/MA/Fairhaven/0728?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJU5F-1arm5IkRAo-Yt2dtxlI"
"AlphaGraphics New Bedford", "store,point_of_interest,establishment","New Bedford","Massachusetts","827 Rockdale Avenue, New Bedford","+1 508-991-2121","http://www.alphagraphics.com/centers/new-bedford-massachusetts-us183/","ChIJzzJsXIPj5IkRimy7v1QZOJ4"
"Corner Sports Store", "store,point_of_interest,establishment","New Bedford","Massachusetts","319 Hathaway Boulevard, New Bedford","+1 508-992-0110","http://www.newbedfordcornersports.com/","ChIJiR-50H7k5IkRnyY8ZULE1g8"
"Cambridge Offset Printing", "clothing_store,store,point_of_interest,establishment","Fall River","Massachusetts","822 Eastern Avenue, Fall River","+1 508-439-6025","http://www.cambridgeoffset.com/","ChIJkyD-UC755IkR076y5y4sjcw"
"iDesign Apparel", "clothing_store,store,point_of_interest,establishment","Somerset","Massachusetts","1065 County Street, Somerset","+1 508-676-6144","http://idesignapparel.com/","ChIJGdnWi-n45IkRf2PDugTMdp0"
"Minuteman Press", "store,point_of_interest,establishment","Fall River","Massachusetts","435 Columbia Street, Fall River","+1 508-673-1407","http://www.fallriver.minutemanpress.com/","ChIJw1T98ML45IkR3niNYC_GTiE"
"College Promo", "store,point_of_interest,establishment","Fall River","Massachusetts","1 Ace Street, Fall River","+1 800-931-4697","http://www.collegepromo.com/","ChIJgaWFTtSC5IkR6RyZkp5Yc1g"
"Staples Print & Marketing Services", "store,point_of_interest,establishment","Fall River","Massachusetts","416 William S Canning Boulevard, Fall River","+1 508-689-1319","https://printingservices.staples.com/us/ma/fall-river/416-william-s--canning-blvd-?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJt4N7gTD_5IkRH7ko13gfZTM"
"Staples", "electronics_store,furniture_store,home_goods_store,store,point_of_interest,establishment","Fall River","Massachusetts","416 William S Canning Boulevard, Fall River","+1 508-679-4500","http://storelocator.staples.com/stores/en_US/MA/Fall-River/0236?cmpid=st_ll_goo&cid=LS:RETAIL:G","ChIJvYX-6TD_5IkRFetnFG8YyOw"
"Hot Topic", "clothing_store,store,point_of_interest,establishment","Dartmouth","Massachusetts","200 North Dartmouth Mall, North Dartmouth","+1 508-992-0855","http://www.hottopic.com/store-details?StoreID=0600","ChIJ5QIK7k_j5IkR6em93XzGLPE"
"Minuteman Press", "store,point_of_interest,establishment","Dartmouth","Massachusetts","634 State Road, North Dartmouth","+1 508-994-7700","http://www.ndartmouth.minutemanpress.com/","ChIJz3mlG7n85IkRyTJomnDwGgU"
